reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,translated_content
40f96a78-474c-4c38-b4eb-45aca7b7dbb0,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ich habe eben versucht diese App aufzurufen. Wieder mal ohne Erfolg. Ich sehe nur eine eine leere Seite. Eine Weiterleitung auf meine Anmeldung ist unmöglich. Hier muß unbedingt von E.on nachgearbeitet werden.,1,0,5.1.19,2021-07-13 21:25:57,"Hallo Reiner, vielen Dank für Ihre Nachricht. Es tut uns leid, dass Sie sich ärgern. Schicken Sie uns bitte eine E-Mail mit Ihren Daten per E-Mail an frag@eon.com und wir sehen und das Ganze für Sie an. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-14 12:05:03,5.1.19,I just tried to call this app. Again without success. I only see an empty side. Forwarding to my registration is impossible. Here it must be reworked by E.ON.
2fb2e742-7d32-4961-9d87-b06429c0b765,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seit dem letzten update kann ich mich nicht mehr anmelden man klickt auf Login und dann nur noch weißes Bild sehr ärgerlich,1,0,5.1.19,2021-07-12 17:51:21,"Hallo Sabrina, vielen Dank für Ihr Feedback. Es tut uns leid, dass der Login nicht klappt und sehen uns gern die Ursache dafür an. Schicken Sie uns dazu doch bitte einmal eine E-Mail mit Ihren Daten - und einem kleinen Hinweis auf Ihre Bewertung hier - an frag@eon.com. Wir melden uns bei Ihnen zurück. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-13 08:59:57,5.1.19,Since the last update I can no longer log in to click on login and then only white picture very annoying
bd4ae87f-ace3-4fa3-9b5f-0356fc02b6d7,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lange nicht mehr so eine bescheidene app gesehen. Bei jedem Anmeldeversuch ist angeblich etwas falsch. Ich kenne meine Einloggdaten genau und habe weder Lust noch Zeit ständig zurückzusetzen und neu einzugeben!,1,0,5.1.19,2021-07-12 10:42:17,"Hallo Alexa, es tut uns leid, dass Sie sich nicht anmelden können. Wenn das Problem weiterhin bestehen sollte, schicken Sie uns bitte Ihre Vertragskontonummer per E-Mail direkt an unser Postfach frag@eon.com. Wir prüfen das Ganze gern für Sie. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-12 11:17:34,5.1.19,Long no longer seen such a modest app. There is supposedly something wrong with every registration attempt. I know my login data carefully and I don't want to reset or constantly reset and re -enter!
fe8744ce-bc96-4b9a-8e9f-1c1e84f6a15c,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mit der aktuellen Version 5.1.19, welche Mangels WLAN Verbindung über mehrere Wochen wohl erst verspätet auf meinem Gerät landete, läßt sich wieder arbeiten.",5,0,5.1.19,2021-07-11 22:23:51,"Hallo Ulrich, lieben Dank für Ihre Bewertung. Es tut uns leid, dass Sie mit unserer App nicht mehr zufrieden sind und würden uns die genannten Punkte gern einmal für Sie ansehen. Schicken Sie uns Ihre Daten doch bitte dafür per E-Mail an frag@eon.com und wir melden uns bei Ihnen zurück. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-05 11:32:36,5.1.19,"With the current version 5.1.19, which, due to a lack of WLAN connection, landed on my device over several weeks, can be worked again."
3ae3b33c-e058-4fdd-b8f8-6f7923fef30a,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Läuft wunderbar, am Anfang wie alle auch die anmelde probleme gehabt, wenn man die Email und das Passwort aber immer selber schreibt funktioniert es, an sonsten Fingerabdruck oder Gesichtserkennung benutzen dann läuft es.",5,0,5.1.19,2021-07-10 16:24:13,"Hallo Björn, vielen Dank für Ihre Bewertung. Wir freuen uns , dass Sie zufrieden sind. Viele Grüße Ihre E.ON",2021-07-12 10:59:56,5.1.19,"Runs wonderfully, at the beginning, like everyone, had problems, if you write the email and the password yourself but always it works, using fingerprint or facial recognition then it runs."
07c8452d-bbe6-4ef6-8313-b39178843c5c,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seit Wochen kann man sich nicht einloggen. Von E.ON kommt auch keine Hilfe.,1,0,5.1.19,2021-07-08 19:30:57,"Hallo Kai, vielen Dank für Ihren Hinweis. Welche Fehlermeldung bekommen Sie denn beim Login? Schicken Sie uns doch bitte einen Screenshot davon per E-Mail an frag@eon.com. Unsere Kollegen kümmern sich gern darum. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-09 13:16:14,5.1.19,You have not been able to log in for weeks. There is also no help from E.ON.
a482dc0d-492a-43d6-ac7d-ac6c66506f53,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Das Login funktioniert nicht, egal wie oft man das passwort zurücksetzt es wird immer wieder die selbe fehlermedung angezeigt , beim Kundenservice stößt man auch auf taube ohren, es wäre angeblich alles okay",1,0,,2021-07-07 01:06:31,"Hallo Rumina, vielen Dank für Ihre Nachricht. Bitte entschuldigen Sie, dass wir das noch nicht für Sie gelöst haben. Welche Fehlermeldung bekommen Sie? Wir würde uns freuen, wenn Sie uns einen Screenshot und Ihre Vertragsnummer per E-Mail an frag@eon.com. senden. Wir kümmern uns für Sie darum. Viele Grüße
Ihre E.ON Energie Deutschland GmbH",2021-07-07 08:39:31,,"The login does not work, no matter how often you reset the password, the same error medication is always displayed, with customer service you also come across deaf ears, everything is supposed to be okay"
0375828a-481a-47c0-8e84-38e70ebcbb5f,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Problem wurde schon mehrmals geschildert. Erkennt Passwort nicht,1,0,,2021-07-06 12:14:39,"Hallo Pia, vielen Dank für Ihren Beitrag. Wir möchten Sie sehr gern unterstützen und den Login prüfen lassen. Dazu senden Sie uns bitte eine E-Mail mit weiteren Details an frag@eon.com. Wir kümmern uns dann sehr gern darum und finden ganz bestimmt eine Lösung. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-06 14:06:52,,Problem has been described several times. Does not recognize the password
d3e43534-160f-4aa4-9d38-c2c292d35d94,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Konnte mich bisher nur einmal einloggen, danach immer wieder Fehlermeldung: E-Mail Adresse oder Kennwort falsch. Bin enttäuscht",1,0,5.1.19,2021-07-06 11:23:20,"Hallo Claudia, Dankeschön für Ihre Rezension. Manchmal hilft es, wenn Sie die E-Mail-Adresse nicht mit copy and paste einfügen sondern manuell eingeben. Wenn es auf dem Weg nicht klappt senden Sie uns bitte eine E-Mail mit weiteren Details an frag@eon.com. Wir prüfen das Ganze dann gern für Sie. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-06 14:03:58,5.1.19,"So far I could only log in, afterwards again and again error message: email address or password wrong. I'm disappointed"
749ae32d-6716-4195-8d0c-46db6e802f71,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Diese App ist mist man kann sich nicht anmelden kommt ständig pasdwort stimmt nicht macht man ei neues Passwort kommt das gleiche entweder ihr behebt das oder ihr löscht diese app,2,0,5.1.19,2021-07-05 17:55:47,"Hallo Silvia, unsere Techniker waren fleißig und der Login sollte heute wieder funktionieren. Wenn es weiterhin nicht klappt senden Sie uns bitte eine E-Mail mit weiteren Details an frag@eon.com. Wir lassen das Ganze dann gern prüfen und finden dort ganz bestimmt eine Lösung. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-06 13:56:34,5.1.19,"This app is crap you can not register, pasd word is wrong not you make a new password comes the same either you remove that or you delete this app"
2eef3be1-18f4-4dad-9bc8-e56528cb437a,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seit ein paar Tagen kann ich mich nicht mehr einloggen. Angeblich stimmt mein Passwort nicht. Selbst nach zurücksetzen des Passwortes bekomme ich die gleiche Meldung. Der App Chat kann mir nicht weiterhelfen.,2,0,5.1.19,2021-07-05 14:18:49,"Hallo Sandra, lieben Dank für Ihren Hinweis. Der Login sollte heute wieder funktionieren - bitte probieren Sie es noch einmal aus. Wenn es weiterhin nicht klappt, senden Sie uns bitte eine E-Mail mit weiteren Details an frag@eon.com. Wir kümmern uns dann gern um alles Weitere. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-06 13:52:03,5.1.19,"I have not been able to log in for a few days. Supposedly my password is not true. Even after reset the password, I get the same message. The chat app cannot help me."
74bb39d9-6c68-4605-b5f7-5b039bdb7578,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Seit Wochen keine Möglichkeit sich einzuloggen! 1 Sekunde drin, dann wird man direkt wieder ausgeloggt. Mehrfach deinstalliert, Updates gemacht, etc. etc... Und auch auf diese Rezension wird wohl wieder nur eine Standardantwort folgen ^^ tz",1,0,5.1.19,2021-07-04 14:22:09,"Hallo Pjeorn, lieben Dank für Ihre Info. Es tut uns leid, dass unsere App bei Ihnen gerade nicht so will wie sie soll. Wenn Sie mögen, sehen wir uns gern einmal den Grund dafür an. Mögen Sie uns dazu Ihre Daten per E-Mail an frag@eon.com schicken? Wir melden uns gern auf dem gleichen Weg zurück. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-05 10:09:37,5.1.19,"No way to log in for weeks! 1 second in it, then you will be logged out again. Uninstalled several times, updates made, etc. etc ... and this review will probably only follow a standard answer ^^ tz"
993cd6d8-4678-4e2e-8eb2-dea0994c1fe2,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Seid dem letzten Update unmöglich sich anzumelden . Jedesmal soll das Passwort falsch sein, also Passwort ändern, erfolgreich geändert, login...Passwort falsch!!! Immer wieder so, egal was man macht",1,0,5.1.19,2021-07-04 08:44:16,"Hallo D.L., vielen Dank für Ihre Nachricht - und bitte entschuldigen Sie, dass Sie Ihre Daten aktuell nicht einsehen können. Wir sehen uns gern einmal den Grund dafür an. Schicken Sie uns dazu doch bitte Ihre Daten per E-Mail an frag@eon.com und wir melden uns bei Ihnen zurück. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-05 10:01:55,5.1.19,"Be impossible to register for the last update. Every time the password should be wrong, i.e. change password, successfully changed, login ... password wrong !!! Again and again, no matter what you do"
f84dedfb-8981-4525-afd6-87c57649c529,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Das letzte Update ist ein Witz!! Mein Passwort wird nicht mehr akzeptiert, beim Reset meldet es wäre nicht sicher obwohl die Kriterien erfüllt sind. Neues Passwort gesetzt, funktioniert beim zweiten Login auch wieder nicht. Beim Reset wieder Meldung, es wäre nicht sicher obwohl es kurz vorher noch ok war. Außerdem gibt es kein biometrisches Login mehr am Handy. Man muss jedesmal sein Login neu eingeben. :-( sehr enttäuschend, die neue Version war ein großer Schritt zurück. Bitte asap beheben!",1,7,5.1.19,2021-07-03 10:09:10,"Hallo Daniel, vielen Dank für Ihr Feedback. Das klingt wirklich merkwürdig. Mögen Sie uns einmal Ihre Daten - und einen kleinen Hinweis auf Ihre Bewertung hier - per E-Mail an frag@eon.com schicken? Wir sehen uns das Ganze gern einmal genauer für Sie an und kommen danach auf Sie zu. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-05 09:59:51,5.1.19,"The last update is a joke !! My password is no longer accepted, the reset reports it would not be safe even though the criteria are met. Set new password, the second login does not work again. The reset report again, it would not be sure even though it was ok shortly before. In addition, there is no more biometric login on the cell phone. You have to re -enter your login every time. :-( Very disappointing, the new version was a big step back. Please fix ASAP!"
4788965e-e98a-4650-b031-0030193ce8a4,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Anmeldung ist reine Glückssache, Verträge bündeln klappte auch beim 100. Mal nicht. Passwörter des öfteren angeblich falsch obwohl richtig, total nervige App. Wenn Sie funktioniert ist alles gut. Wenn...",2,0,5.1.19,2021-07-03 07:14:38,"Hallo Eric, vielen Dank für Ihre Bewertung. Es tut uns leid, dass Sie nicht zufrieden sind und möchten uns die genannten Punkte gern für Sie ansehen. Schicken Sie uns dazu doch bitte einmal Ihre Daten und offenen Punkte per E-Mail an frag@eon.com und wir melden uns gern bei Ihnen zurück. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-05 09:57:01,5.1.19,"Registration is a matter of luck, bundle contracts did not work at the 100th times. Passwords often false, although right, totally annoying app. If it works, everything is fine. If..."
1a8851eb-a8b0-417c-ab15-4d46441c8614,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App funktioniert einfach nicht....,1,0,5.1.19,2021-07-02 15:46:23,"Hallo Angelique, vielen Dank für Ihre Bewertung. Es tut uns leid, dass Sie unsere App aktuell nicht nutzen können. Bitte schicken Sie uns einmal Ihre Daten - und einen kleinen Hinweis auf Ihre Bewertung hier - per E-Mail an frag@eon.com. Wir sehen uns gern alles für Sie an und kommen danach auf Sie zu. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-02 16:46:36,5.1.19,App just doesn't work ....
710c23e1-b9b5-42b1-881d-3ff040976944,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So schlechte app habe ich noch nie gehabt.. jedes mal wenn ich mich einloggen will muss mein passwort ändern weil angeblich habe was falsch eingegeben. Dann ändern ich mein passwort aber geht trotzdem nicht weil habe wir das falsch gemacht👎,1,0,5.1.8,2021-07-01 14:34:03,"Hallo Stefan, vielen Dank für Ihr Feedback. Es tut uns leid, dass Sie sich aktuell nicht in Ihrem Serviceportal anmelden können. Wenn Sie mögen, dann sehen wir uns gern den Grund dafür an. Schicken Sie uns dafür doch eine E-Mail mit Ihren Daten an frag@eon.com. Vielen Dank und viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-02 10:15:37,5.1.8,I have never had such a bad app ... every time I want to log in my password has to change because supposedly have entered something wrong. Then I change my password but still doesn't work because we did it wrong👎
66514364-fcb8-48cb-b1a2-8c6777965073,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ich kann hier nur bestätigen, dass der Login der größte Mist ist. Immer wieder Fehlermeldungen email oder Passwort falsch. Auch auf der Mein Eon Seite. Peinlich für so ein Unternehmen. Am besten den Anbieter wechseln",1,1,5.1.19,2021-07-01 14:18:39,"Hallo Burkhard, vielen lieben Dank für Ihre Nachricht und es tut uns leid, dass Sie diesen Eindruck haben. Wenn Sie mögen, sehen wir uns das gern genau für Sie an. Schicken Sie uns dazu bitte eine E-Mail mit Ihren Daten an frag@eon.com und wir melden uns bei Ihnen zurück. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-02 10:12:39,5.1.19,I can only confirm here that login is the biggest crap. Again and again error messages email or password incorrect. Also on my Eon side. Embarrassing for such a company. It is best to change the provider
6d5405c6-3985-4f8d-bdfa-6a21808e0fa8,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Das Problem mit dem login hatte ich auch, im eon chat gab mir ein Mitarbeiter den Tipp meine Email manuell einzugeben und nicht über die autofill Option da mein Handy danach automatisch ein Leerzeichen setzt und siehe da jetzt funktioniert es, leider bleibt das Problem das sich die app dann totlädt und nichts passiert",2,0,5.1.16,2021-07-01 12:14:58,"Hallo Melanie, lieben Dank für Ihr Feedback und toll, dass der Login klappt. Wenn Sie mögen, dann schauen wir uns alles andere für Sie an. Schicken Sie uns dazu doch bitte einmal Ihre Daten per E-Mail an frag@eon.com. Wir machen uns gern auf die Suche nach der Ursache und melden uns bei Ihnen zurück. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-07-02 10:10:01,5.1.16,"I also had the problem with the login, in Eon Chat an employee gave me the tip manually entering my email and not via the AutoFill option because my cell phone automatically sets a space afterwards and lo and behold it works, unfortunately the problem remains that the app then downloads and nothing happens"
83f16465-8c85-46ae-9ccd-fad25f9b801d,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jetzt ist die Eon App Besser geworden ! Finde Ich Gut !,3,0,5.1.19,2021-07-01 08:44:01,"Hallo Sascha,
das freut uns riesig! :-)
Viele Grüße
Ihre E.ON Energie Deutschland GmbH",2021-07-01 10:54:42,5.1.19,Now the Eon app has improved! I like it !
